movieId,title,genres,clean_title,clean_genres,imdbId,tmdbId
90647,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,Puss in Boots,"['Adventure', 'Animation', 'Comedy', 'Fantasy', 'IMAX']",0448694,58423.0
90717,Tower Heist (2011),Action|Comedy|Crime,Tower Heist,"['Action', 'Comedy', 'Crime']",0471042,59108.0
90719,J. Edgar (2011),Drama,J. Edgar,['Drama'],1616195,88794.0
90738,"Double, The (2011)",Action|Crime|Drama|Mystery|Thriller,Double,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",1646980,73499.0
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,Adventures of Tintin,"['Action', 'Animation', 'Mystery', 'IMAX']",0983193,17578.0
90769,Starsuckers (2009),Documentary,Starsuckers,['Documentary'],1510934,40658.0
90809,Tomboy (2011),Drama,Tomboy,['Drama'],1847731,65229.0
90863,George Harrison: Living in the Material World (2011),Documentary,George Harrison: Living in the Material World,['Documentary'],1113829,75964.0
90866,Hugo (2011),Children|Drama|Mystery,Hugo,"['Children', 'Drama', 'Mystery']",0970179,44826.0
90888,Immortals (2011),Action|Drama|Fantasy,Immortals,"['Action', 'Drama', 'Fantasy']",1253864,37958.0
90890,Jack and Jill (2011),Comedy,Jack and Jill,['Comedy'],0810913,71880.0
90943,Into the Abyss (2011),Documentary,Into the Abyss,['Documentary'],1972663,77365.0
90945,"Sign of Four, The (1987)",Adventure|Crime|Drama,Sign of Four,"['Adventure', 'Crime', 'Drama']",0685628,94174.0
91077,"Descendants, The (2011)",Comedy|Drama,Descendants,"['Comedy', 'Drama']",1033575,65057.0
91079,Like Crazy (2011),Drama|Romance,Like Crazy,"['Drama', 'Romance']",1758692,60420.0
91094,"Muppets, The (2011)",Children|Comedy|Musical,Muppets,"['Children', 'Comedy', 'Musical']",1204342,64328.0
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",Adventure|Drama|Fantasy|Romance,Twilight Saga: Breaking Dawn - Part 1,"['Adventure', 'Drama', 'Fantasy', 'Romance']",1324999,50619.0
91126,War Horse (2011),Drama|War,War Horse,"['Drama', 'War']",1568911,57212.0
91128,"Rum Diary, The (2011)",Comedy|Drama|Thriller,Rum Diary,"['Comedy', 'Drama', 'Thriller']",0376136,23514.0
91233,Lifted (2006),Animation|Comedy|Sci-Fi,Lifted,"['Animation', 'Comedy', 'Sci-Fi']",0945571,13060.0
91261,Hipsters (Stilyagi) (2008),Drama|Musical|Romance,Hipsters (Stilyagi),"['Drama', 'Musical', 'Romance']",1239426,38336.0
91266,Another Cinderella Story (2008),Children|Comedy|Musical|Romance,Another Cinderella Story,"['Children', 'Comedy', 'Musical', 'Romance']",1071358,15157.0
91273,Bunraku (2010),Action|Drama|Fantasy,Bunraku,"['Action', 'Drama', 'Fantasy']",1181795,30618.0
91323,"Sitter, The (2011)",Comedy,Sitter,['Comedy'],1366344,57431.0
91325,Extremely Loud and Incredibly Close (2011),Drama,Extremely Loud and Incredibly Close,['Drama'],0477302,64685.0
91337,Play the Game (2009),Comedy|Romance,Play the Game,"['Comedy', 'Romance']",1124388,45708.0
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),Adventure|Animation|Children|Comedy,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens),"['Adventure', 'Animation', 'Children', 'Comedy']",0109162,9369.0
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),Adventure|Animation|Children|Comedy|Fantasy,Asterix and the Vikings (Astérix et les Vikings),"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",0371552,9642.0
91386,Happy Feet Two (2011),Animation|Children|Comedy|IMAX,Happy Feet Two,"['Animation', 'Children', 'Comedy', 'IMAX']",1402488,65759.0
91414,Arthur Christmas (2011),Animation|Children|Comedy|Drama,Arthur Christmas,"['Animation', 'Children', 'Comedy', 'Drama']",1430607,51052.0
91470,Violet & Daisy (2011),Action|Drama,Violet & Daisy,"['Action', 'Drama']",1634136,91550.0
91483,Bullet to the Head (2012),Action|Crime|Film-Noir,Bullet to the Head,"['Action', 'Crime', 'Film-Noir']",1308729,70074.0
91485,"Expendables 2, The (2012)",Action|Adventure,Expendables 2,"['Action', 'Adventure']",1764651,76163.0
91488,"Snowman, The (1982)",Animation|Children|Musical,Snowman,"['Animation', 'Children', 'Musical']",0084701,13396.0
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,The Hunger Games,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",1392170,70160.0
91529,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,Dark Knight Rises,"['Action', 'Adventure', 'Crime', 'IMAX']",1345836,49026.0
91535,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,Bourne Legacy,"['Action', 'Adventure', 'Drama', 'Thriller', 'IMAX']",1194173,49040.0
91542,Sherlock Holmes: A Game of Shadows (2011),Action|Adventure|Comedy|Crime|Mystery|Thriller,Sherlock Holmes: A Game of Shadows,"['Action', 'Adventure', 'Comedy', 'Crime', 'Mystery', 'Thriller']",1515091,58574.0
91571,Coriolanus (2011),Drama|Thriller,Coriolanus,"['Drama', 'Thriller']",1372686,101173.0
91622,Young Adult (2011),Comedy|Drama,Young Adult,"['Comedy', 'Drama']",1625346,57157.0
91628,New Year's Eve (2011),Comedy|Romance,New Year's Eve,"['Comedy', 'Romance']",1598822,62838.0
91630,Mission: Impossible - Ghost Protocol (2011),Action|Adventure|Thriller|IMAX,Mission: Impossible - Ghost Protocol,"['Action', 'Adventure', 'Thriller', 'IMAX']",1229238,56292.0
91653,We Bought a Zoo (2011),Comedy|Drama,We Bought a Zoo,"['Comedy', 'Drama']",1389137,74465.0
91658,"Girl with the Dragon Tattoo, The (2011)",Drama|Thriller,Girl with the Dragon Tattoo,"['Drama', 'Thriller']",1568346,65754.0
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,Darkest Hour,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",1093357,71469.0
91666,Last Holiday (1950),Comedy|Drama|Romance,Last Holiday,"['Comedy', 'Drama', 'Romance']",0042665,16939.0
91671,Alvin and the Chipmunks: Chipwrecked (2011),Animation|Comedy,Alvin and the Chipmunks: Chipwrecked,"['Animation', 'Comedy']",1615918,55301.0
91688,Salvation Boulevard (2011),Comedy|Thriller,Salvation Boulevard,"['Comedy', 'Thriller']",1251743,51995.0
91690,Friends with Kids (2011),Comedy,Friends with Kids,['Comedy'],1720616,80038.0
91784,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy,Girl Walks Into a Bar,"['Comedy', 'Drama', 'Fantasy']",1682246,59006.0
91842,Contraband (2012),Action|Crime|Drama|Thriller,Contraband,"['Action', 'Crime', 'Drama', 'Thriller']",1524137,77866.0
91860,"Way South, The (De weg naar het zuiden) (1981)",Documentary,"Way South, The (De weg naar het zuiden)",['Documentary'],0083318,269963.0
91869,Being Elmo: A Puppeteer's Journey (2011),Documentary,Being Elmo: A Puppeteer's Journey,['Documentary'],1787660,75301.0
91873,Joyful Noise (2012),Comedy|Musical,Joyful Noise,"['Comedy', 'Musical']",1710396,63574.0
91890,"Iron Lady, The (2011)",Drama,Iron Lady,['Drama'],1007029,71688.0
91935,Albatross (2011),Drama,Albatross,['Drama'],1541149,72842.0
91947,"Revenant, The (2009)",Comedy|Horror,Revenant,"['Comedy', 'Horror']",1336006,79896.0
91974,Underworld: Awakening (2012),Action|Fantasy|Horror|IMAX,Underworld: Awakening,"['Action', 'Fantasy', 'Horror', 'IMAX']",1496025,52520.0
91976,"Grey, The (2012)",Action|Drama,Grey,"['Action', 'Drama']",1601913,75174.0
91978,Man on a Ledge (2012),Crime|Thriller,Man on a Ledge,"['Crime', 'Thriller']",1568338,49527.0
91981,Sacrifice (Zhao shi gu er) (2010),Drama,Sacrifice (Zhao shi gu er),['Drama'],1726738,55741.0
92008,Haywire (2011),Action|Thriller,Haywire,"['Action', 'Thriller']",1506999,70435.0
92046,Contact High (2009),Comedy,Contact High,['Comedy'],0780002,31337.0
92048,"Whistleblower, The (2010)",Drama|Thriller,Whistleblower,"['Drama', 'Thriller']",0896872,65760.0
92094,Einstein and Eddington (2008),Drama,Einstein and Eddington,['Drama'],0995036,15044.0
92192,Apollo 18 (2011),Horror|Sci-Fi|Thriller,Apollo 18,"['Horror', 'Sci-Fi', 'Thriller']",1772240,50357.0
92198,Seeking Justice (2011),Action|Drama|Thriller,Seeking Justice,"['Action', 'Drama', 'Thriller']",1214962,74998.0
92234,Red Tails (2012),Action|Adventure|Drama|War,Red Tails,"['Action', 'Adventure', 'Drama', 'War']",0485985,72431.0
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",Drama|War,"Flowers of War, The (Jin líng shí san chai)","['Drama', 'War']",1410063,76758.0
92259,Intouchables (2011),Comedy|Drama,Intouchables,"['Comedy', 'Drama']",1675434,77338.0
92264,One for the Money (2012),Action|Comedy|Crime,One for the Money,"['Action', 'Comedy', 'Crime']",1598828,54054.0
92309,"Innkeepers, The (2011)",Horror|Thriller,Innkeepers,"['Horror', 'Thriller']",1594562,58428.0
92348,Puss in Boots (Nagagutsu o haita neko) (1969),Adventure|Animation|Children|Comedy|Fantasy|Romance,Puss in Boots (Nagagutsu o haita neko),"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']",0064714,58704.0
92391,Grave Encounters (2011),Horror,Grave Encounters,['Horror'],1703199,50698.0
92420,Chronicle (2012),Action|Sci-Fi|Thriller,Chronicle,"['Action', 'Sci-Fi', 'Thriller']",1706593,76726.0
92422,"Woman in Black, The (2012)",Drama|Horror|Thriller,Woman in Black,"['Drama', 'Horror', 'Thriller']",1596365,65086.0
92427,Woman in Love (Rubbeldiekatz) (2011),Comedy,Woman in Love (Rubbeldiekatz),['Comedy'],1802810,80125.0
92439,"Art of Getting By, The (2011)",Drama|Romance,Art of Getting By,"['Drama', 'Romance']",1645080,64678.0
92475,All Watched Over by Machines of Loving Grace (2011),Documentary,All Watched Over by Machines of Loving Grace,['Documentary'],1955162,192695.0
92494,Dylan Moran: Monster (2004),Comedy|Documentary,Dylan Moran: Monster,"['Comedy', 'Documentary']",0439553,13976.0
92507,Safe House (2012),Action|Crime|Mystery|Thriller,Safe House,"['Action', 'Crime', 'Mystery', 'Thriller']",1599348,59961.0
92509,"Vow, The (2012)",Drama|Romance,Vow,"['Drama', 'Romance']",1606389,72570.0
92535,Louis C.K.: Live at the Beacon Theater (2011),Comedy,Louis C.K.: Live at the Beacon Theater,['Comedy'],2112999,80379.0
92637,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy,Pitfall (Otoshiana),"['Crime', 'Drama', 'Fantasy']",0203612,54146.0
92643,Monsieur Lazhar (2011),Children|Comedy|Drama,Monsieur Lazhar,"['Children', 'Comedy', 'Drama']",2011971,78480.0
92665,"For a Good Time, Call... (2012)",Comedy|Drama|Romance,"For a Good Time, Call...","['Comedy', 'Drama', 'Romance']",1996264,84200.0
92674,Janie Jones (2010),Drama|Musical,Janie Jones,"['Drama', 'Musical']",1509130,73700.0
92681,Journey 2: The Mysterious Island (2012),Action|Adventure|Comedy|Sci-Fi|IMAX,Journey 2: The Mysterious Island,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'IMAX']",1397514,72545.0
92694,Perfect Sense (2011),Drama|Romance|Sci-Fi,Perfect Sense,"['Drama', 'Romance', 'Sci-Fi']",1439572,51999.0
92730,Rollo and the Woods Sprite (Rölli ja metsänhenki) (2001),Children|Fantasy,Rollo and the Woods Sprite (Rölli ja metsänhenki),"['Children', 'Fantasy']",0249131,64029.0
92760,"Atomic Brain, The (1963)",Horror|Sci-Fi,Atomic Brain,"['Horror', 'Sci-Fi']",0057859,37464.0
92938,Ghost Rider: Spirit of Vengeance (2012),Action|Fantasy|Thriller,Ghost Rider: Spirit of Vengeance,"['Action', 'Fantasy', 'Thriller']",1071875,71676.0
92954,Prayers for Bobby (2009),Drama,Prayers for Bobby,['Drama'],1073510,21634.0
93006,"Very Potter Musical, A (2009)",Comedy|Musical,"Very Potter Musical, A","['Comedy', 'Musical']",2033193,54507.0
93008,"Very Potter Sequel, A (2010)",Comedy|Musical,"Very Potter Sequel, A","['Comedy', 'Musical']",2040264,59017.0
93022,Miss Nobody (2010),Comedy|Crime,Miss Nobody,"['Comedy', 'Crime']",1129427,51875.0
93040,"Civil War, The (1990)",Documentary|War,Civil War,"['Documentary', 'War']",0098769,26397.0
93114,Ro.Go.Pa.G. (1963),Comedy|Drama,Ro.Go.Pa.G.,"['Comedy', 'Drama']",0056171,59045.0
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",Comedy,"Women on the 6th Floor, The (Les Femmes du 6ème Étage)",['Comedy'],1805297,57243.0
93139,Mega Shark vs. Crocosaurus (2010),Action|Adventure|Horror,Mega Shark vs. Crocosaurus,"['Action', 'Adventure', 'Horror']",1705773,52454.0
93193,Red Hill (2010),Crime|Thriller|Western,Red Hill,"['Crime', 'Thriller', 'Western']",1530983,45569.0
93208,Mickey's The Prince and the Pauper (1990),Animation|Children,Mickey's The Prince and the Pauper,"['Animation', 'Children']",0100409,25831.0
93242,Gone (2012),Drama|Thriller,Gone,"['Drama', 'Thriller']",1838544,79548.0
93270,Project X (2012),Comedy,Project X,['Comedy'],1636826,57214.0
93272,Dr. Seuss' The Lorax (2012),Animation|Fantasy|Musical|IMAX,Dr. Seuss' The Lorax,"['Animation', 'Fantasy', 'Musical', 'IMAX']",1482459,73723.0
93287,"Big Year, The (2011)",Comedy,Big Year,['Comedy'],1053810,73937.0
93297,Act of Valor (2012),Action|Thriller|War,Act of Valor,"['Action', 'Thriller', 'War']",1591479,75674.0
93320,Trailer Park Boys (1999),Comedy|Crime,Trailer Park Boys,"['Comedy', 'Crime']",0383678,38674.0
93326,This Means War (2012),Action|Comedy|Romance,This Means War,"['Action', 'Comedy', 'Romance']",1596350,59962.0
93363,John Carter (2012),Action|Adventure|Sci-Fi|IMAX,John Carter,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",0401729,49529.0
93443,Goon (2011),Comedy|Drama,Goon,"['Comedy', 'Drama']",1456635,74387.0
93502,"Ledge, The (2011)",Drama|Thriller,Ledge,"['Drama', 'Thriller']",1535970,63493.0
93510,21 Jump Street (2012),Action|Comedy|Crime,21 Jump Street,"['Action', 'Comedy', 'Crime']",1232829,64688.0
93512,"Jeff, Who Lives at Home (2012)",Comedy|Drama,"Jeff, Who Lives at Home","['Comedy', 'Drama']",1588334,82532.0
93563,Lockout (2012),Action|Sci-Fi|Thriller,Lockout,"['Action', 'Sci-Fi', 'Thriller']",1592525,81796.0
93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,"Snowtown (Snowtown Murders, The)","['Crime', 'Drama', 'Thriller']",1680114,67748.0
93610,Space Battleship Yamato (2010),Action|Adventure|Drama,Space Battleship Yamato,"['Action', 'Adventure', 'Drama']",1477109,61984.0
93721,Jiro Dreams of Sushi (2011),Documentary,Jiro Dreams of Sushi,['Documentary'],1772925,80767.0
93723,Damsels in Distress (2011),Comedy|Romance,Damsels in Distress,"['Comedy', 'Romance']",1667307,82533.0
93740,Salmon Fishing in the Yemen (2011),Comedy|Drama|Romance,Salmon Fishing in the Yemen,"['Comedy', 'Drama', 'Romance']",1441952,81025.0
93766,Wrath of the Titans (2012),Action|Adventure|Fantasy|IMAX,Wrath of the Titans,"['Action', 'Adventure', 'Fantasy', 'IMAX']",1646987,57165.0
93790,Detachment (2011),Drama,Detachment,['Drama'],1683526,74308.0
93805,Iron Sky (2012),Action|Comedy|Sci-Fi,Iron Sky,"['Action', 'Comedy', 'Sci-Fi']",1034314,10679.0
93819,Absentia (2011),Horror,Absentia,['Horror'],1610996,74777.0
93831,American Reunion (American Pie 4) (2012),Comedy,American Reunion (American Pie 4),['Comedy'],1605630,71552.0
93838,The Raid: Redemption (2011),Action|Crime,The Raid: Redemption,"['Action', 'Crime']",1899353,94329.0
93840,"Cabin in the Woods, The (2012)",Comedy|Horror|Sci-Fi|Thriller,Cabin in the Woods,"['Comedy', 'Horror', 'Sci-Fi', 'Thriller']",1259521,22970.0
93855,God Bless America (2011),Comedy|Drama,God Bless America,"['Comedy', 'Drama']",1912398,74306.0
93980,"Three Stooges, The (2012)",Comedy,Three Stooges,['Comedy'],0383010,76489.0
93982,"Raven, The (2012)",Mystery|Thriller,Raven,"['Mystery', 'Thriller']",1486192,70436.0
93988,North & South (2004),Drama|Romance,North & South,"['Drama', 'Romance']",0417349,147269.0
94011,"Big Bang, The (2011)",Action|Thriller,Big Bang,"['Action', 'Thriller']",1307873,54271.0
94015,Mirror Mirror (2012),Adventure|Comedy|Fantasy,Mirror Mirror,"['Adventure', 'Comedy', 'Fantasy']",1667353,62764.0
94018,Battleship (2012),Action|Sci-Fi|Thriller|IMAX,Battleship,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']",1440129,44833.0
94070,"Best Exotic Marigold Hotel, The (2011)",Comedy|Drama,Best Exotic Marigold Hotel,"['Comedy', 'Drama']",1412386,74534.0
94122,Comic-Con Episode IV: A Fan's Hope (2011),Documentary,Comic-Con Episode IV: A Fan's Hope,['Documentary'],1605782,91356.0
94130,Bully (2011),Documentary,Bully,['Documentary'],1682181,84404.0
94150,Hysteria (2011),Comedy|Romance,Hysteria,"['Comedy', 'Romance']",1435513,75802.0
94160,Dante's Inferno: An Animated Epic (2010),Action|Animation|Fantasy,Dante's Inferno: An Animated Epic,"['Action', 'Animation', 'Fantasy']",1401113,31967.0
94262,"Atomic Submarine, The (1959)",Sci-Fi|Thriller,Atomic Submarine,"['Sci-Fi', 'Thriller']",0052587,37467.0
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,Five-Year Engagement,"['Comedy', 'Romance']",1195478,72207.0
94323,Think Like a Man (2012),Comedy,Think Like a Man,['Comedy'],1621045,67660.0
94325,"Lucky One, The (2012)",Drama,Lucky One,['Drama'],1327194,77877.0
94405,Safe (2012),Action|Crime|Thriller,Safe,"['Action', 'Crime', 'Thriller']",1656190,72387.0
94478,Dark Shadows (2012),Comedy|Horror|IMAX,Dark Shadows,"['Comedy', 'Horror', 'IMAX']",1077368,62213.0
94494,96 Minutes (2011) ,Drama|Thriller,96 Minutes ,"['Drama', 'Thriller']",1641385,89326.0
94503,"Decoy Bride, The (2011)",Comedy|Romance,Decoy Bride,"['Comedy', 'Romance']",1657299,40161.0
94661,Rocket Singh: Salesman of the Year (2009),Comedy|Drama,Rocket Singh: Salesman of the Year,"['Comedy', 'Drama']",1434447,26815.0
94677,"Dictator, The (2012)",Comedy,Dictator,['Comedy'],1645170,76493.0
94735,Walking with Monsters (2005),Documentary,Walking with Monsters,['Documentary'],0490048,28500.0
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action|Comedy|Sci-Fi|IMAX,Men in Black III (M.III.B.) (M.I.B.³),"['Action', 'Comedy', 'Sci-Fi', 'IMAX']",1409024,41154.0
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,Snow White and the Huntsman,"['Action', 'Adventure', 'Drama']",1735898,58595.0
94799,Sound of My Voice (2011),Drama|Mystery|Sci-Fi,Sound of My Voice,"['Drama', 'Mystery', 'Sci-Fi']",1748207,86812.0
94810,Eva (2011),Drama|Fantasy|Sci-Fi,Eva,"['Drama', 'Fantasy', 'Sci-Fi']",1298554,77561.0
94833,"Pirates! Band of Misfits, The (2012)",Adventure|Animation|Children|Comedy,Pirates! Band of Misfits,"['Adventure', 'Animation', 'Children', 'Comedy']",1430626,72197.0
94864,Prometheus (2012),Action|Horror|Sci-Fi|IMAX,Prometheus,"['Action', 'Horror', 'Sci-Fi', 'IMAX']",1446714,70981.0
94867,"Pact, The (2012)",Horror|Mystery|Thriller,Pact,"['Horror', 'Mystery', 'Thriller']",2040560,111440.0
94896,Bernie (2011),Comedy|Crime|Drama,Bernie,"['Comedy', 'Crime', 'Drama']",1704573,92591.0
94919,Inhale (2010),Drama|Thriller,Inhale,"['Drama', 'Thriller']",1196340,12645.0
94931,Take This Waltz (2011),Drama|Romance,Take This Waltz,"['Drama', 'Romance']",1592281,86555.0
94953,Wanderlust (2012),Comedy,Wanderlust,['Comedy'],1655460,50647.0
94959,Moonrise Kingdom (2012),Comedy|Drama|Romance,Moonrise Kingdom,"['Comedy', 'Drama', 'Romance']",1748122,83666.0
94985,Get the Gringo (2012),Action|Crime|Drama|Thriller,Get the Gringo,"['Action', 'Crime', 'Drama', 'Thriller']",1567609,80389.0
95004,Superman/Doomsday (2007) ,Action|Animation,Superman/Doomsday ,"['Action', 'Animation']",0934706,13640.0
95067,"Thousand Words, A (2012)",Comedy|Drama,"Thousand Words, A","['Comedy', 'Drama']",0763831,72358.0
95088,Safety Not Guaranteed (2012),Comedy|Drama,Safety Not Guaranteed,"['Comedy', 'Drama']",1862079,84332.0
95105,Madagascar 3: Europe's Most Wanted (2012),Adventure|Animation|Children|Comedy|IMAX,Madagascar 3: Europe's Most Wanted,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']",1277953,80321.0
95135,Your Sister's Sister (2011),Comedy|Drama,Your Sister's Sister,"['Comedy', 'Drama']",1742336,84355.0
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),Action|Adventure|Animation|Children,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu),"['Action', 'Adventure', 'Animation', 'Children']",0142251,39144.0
95147,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime),"['Action', 'Adventure', 'Animation', 'Children']",0142249,39145.0
95149,Superman/Batman: Public Enemies (2009),Action|Animation|Fantasy,Superman/Batman: Public Enemies,"['Action', 'Animation', 'Fantasy']",1398941,22855.0
